Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-04 14:24:50;17.99602;25;18;18;0.2306122;0.2262436;0.2691695;58.79272;;;0;0;0;0;0;0;18.59889;33.71875;0;0;0;0;0;
2018-02-04 14:25:50;17.99873;25;18;18;0.2237014;0.2245309;0.2652782;58.41165;;;0;0;0;0;0;0;18.59697;33.75;0;0;0;0;0;
2018-02-04 14:26:50;18.00032;25;18;18;0.2206992;0.2199025;0.2602942;58.24354;;;0;0;0;0;0;0;18.6015;33.75;0;0;0;0;0;
2018-02-04 14:27:50;17.99532;25;18;18;0.2553615;0.2531301;0.2988625;60.10184;;;0;0;0;0;0;0;18.59683;33.71875;0;0;0;0;0;
2018-02-04 14:28:50;18.00011;25;18;18;0.2339744;0.234259;0.2797139;58.94203;;;0;0;0;0;0;0;18.59999;33.6875;0;0;0;0;0;
2018-02-04 14:29:50;17.99821;25;18;18;0.2293452;0.2257581;0.2680798;58.7114;;;0;0;0;0;0;0;18.59848;33.65625;0;0;0;0;0;
2018-02-04 14:30:50;17.99815;25;18;18;0.2280039;0.2281339;0.2727446;58.64136;;;0;0;0;0;0;0;18.59697;33.75;0;0;0;0;0;
2018-02-04 14:31:50;17.99757;25;18;18;0.2462262;0.2258568;0.2698408;59.60431;;;0;0;0;0;0;0;18.60136;33.65625;0;0;0;0;0;
2018-02-04 14:32:50;18.0002;25;18;18;0.2153181;0.2248768;0.2666092;57.96244;;;0;0;0;0;0;0;18.59793;33.75;0;0;0;0;0;
2018-02-04 14:33:50;17.99138;25;18;18;0.274486;0.2552786;0.3050809;61.14142;;;0;0;0;0;0;0;18.59697;33.71875;0;0;0;0;0;
2018-02-04 14:34:50;17.99699;25;18;18;0.2532448;0.2532339;0.2989937;59.97869;;;0;0;0;0;0;0;18.60081;33.71875;0;0;0;0;0;
2018-02-04 14:35:50;18.00136;25;18;18;0.2071394;0.2072777;0.245944;57.52684;;;0;0;0;0;0;0;18.59106;33.71875;0;0;0;0;0;
2018-02-04 14:36:50;18.00142;25;18;18;0.2215442;0.1972624;0.2330547;58.28049;;;0;0;0;0;0;0;18.59601;33.84375;0;0;0;0;0;
2018-02-04 14:37:50;18.00203;25;18;18;0.2205724;0.2275637;0.2677626;58.22543;;;0;0;0;0;0;0;18.59724;33.6875;0;0;0;0;0;
2018-02-04 14:38:50;17.99471;25;18;18;0.2548584;0.2387127;0.2850945;60.07932;;;0;0;0;0;0;0;18.59367;33.6875;0;0;0;0;0;
2018-02-04 14:39:50;17.99706;25;18;18;0.2622451;0.2488095;0.2984993;60.4543;;;0;0;0;0;0;0;18.59656;33.75;0;0;0;0;0;
2018-02-04 14:40:50;18.00682;25;18;18;0.1995019;0.1990454;0.232325;57.09145;;;0;0;0;0;0;0;18.59697;33.75;0;0;0;0;0;
2018-02-04 14:41:50;18.00114;25;18;18;0.2252964;0.2370148;0.2808548;58.47917;;;0;0;0;0;0;0;18.59738;33.6875;0;0;0;0;0;
2018-02-04 14:42:50;18.00325;25;18;18;0.2009544;0.2214526;0.2601297;57.19117;;;0;0;0;0;0;0;18.59491;33.8125;0;0;0;0;0;
2018-02-04 14:43:50;18.00319;25;18;18;0.1942825;0.2014975;0.2352392;56.84373;;;0;0;0;0;0;0;18.59875;33.75;0;0;0;0;0;
2018-02-04 14:44:50;18.00023;25;18;18;0.2103709;0.2106005;0.2472995;57.70337;;;0;0;0;0;0;0;18.60027;33.78125;0;0;0;0;0;
2018-02-04 14:45:50;18.00511;25;18;18;0.1699642;0.1681398;0.1929091;55.56767;;;0;0;0;0;0;0;18.60109;33.6875;0;0;0;0;0;
2018-02-04 14:46:50;18.00005;25;18;18;0.2008719;0.1987505;0.2313784;57.20837;;;0;0;0;0;0;0;18.59752;33.78125;0;0;0;0;0;
2018-02-04 14:47:50;17.9991;25;18;18;0.2079024;0.2032529;0.2370663;57.58186;;;0;0;0;0;0;0;18.59409;33.71875;0;0;0;0;0;
2018-02-04 14:48:50;17.99947;25;18;18;0.1949338;0.1988019;0.2254542;56.90266;;;0;0;0;0;0;0;18.59875;33.6875;0;0;0;0;0;
2018-02-04 14:49:50;17.99739;25;18;18;0.1838564;0.1794462;0.2039175;56.34018;;;0;0;0;0;0;0;18.6037;33.78125;0;0;0;0;0;
2018-02-04 14:50:50;17.99971;25;18;18;0.1719364;0.1722423;0.1891131;55.70609;;;0;0;0;0;0;0;18.60178;33.6875;0;0;0;0;0;
2018-02-04 14:51:50;18.00346;25;18;18;0.1308827;0.130085;0.1354105;53.56419;;;0;0;0;0;0;0;18.59546;33.71875;0;0;0;0;0;
2018-02-04 14:52:50;18.0002;25;18;18;0.1295881;0.1239659;0.1273601;53.51971;;;0;0;0;0;0;0;18.58955;33.71875;0;0;0;0;0;
2018-02-04 14:53:50;18.00279;25;18;18;0.1012477;0.104028;0.09941256;52.05383;;;0;0;0;0;0;0;18.59821;33.75;0;0;0;0;0;
2018-02-04 14:54:50;18.00105;25;18;18;0.1230654;0.1245973;0.1221536;53.17972;;;0;0;0;0;0;0;18.60452;33.78125;0;0;0;0;0;
2018-02-04 14:55:52;18.00267;25;18;18;0.1054477;0.1147378;0.1106609;52.26868;;;0;0;0;0;0;0;18.59669;33.71875;0;0;0;0;0;
2018-02-04 14:56:52;18.00334;25;18;18;0.08135931;0.07854262;0.06455077;51.03967;;;0;0;0;0;0;0;18.6004;33.8125;0;0;0;0;0;
2018-02-04 14:57:52;17.99837;25;18;18;0.09068672;0.08998057;0.07595398;51.54633;;;0;0;0;0;0;0;18.60164;33.78125;0;0;0;0;0;
2018-02-04 14:58:52;17.99873;25;18;18;0.09230082;0.07662737;0.05905682;51.62588;;;0;0;0;0;0;0;18.60548;33.78125;0;0;0;0;0;
2018-02-04 14:59:52;18.00221;25;18;18;0.06504051;0.07586668;0.05379475;50.22181;;;0;0;0;0;0;0;18.60205;33.875;0;0;0;0;0;
2018-02-04 15:00:52;18.00069;25;18;18;0.07144348;0.06302843;0.04351516;50.55553;;;0;0;0;0;0;0;18.60315;33.875;0;0;0;0;0;
2018-02-04 15:01:52;18.00035;25;18;18;0.05733101;0.05650816;0.03241922;49.84549;;;0;0;0;0;0;0;18.60631;33.875;0;0;0;0;0;
2018-02-04 15:02:52;18.00294;25;18;18;0.03767722;0.03561106;0.001250682;48.84027;;;0;0;0;0;0;0;18.6015;33.90625;0;0;0;0;0;
2018-02-04 15:03:52;17.99916;25;18;18;0.0579242;0.04527407;0.01664937;49.88338;;;0;0;0;0;0;0;18.60425;33.875;0;0;0;0;0;
2018-02-04 15:04:52;17.99742;25;18;18;0.06323235;0.05674324;0.02541783;50.16272;;;0;0;0;0;0;0;18.60493;33.90625;0;0;0;0;0;
2018-02-04 15:05:52;18.00139;25;18;18;0.04879325;0.04456005;0.008836398;49.40882;;;0;0;0;0;0;0;18.60782;34;0;0;0;0;0;
2018-02-04 15:06:52;17.99763;25;18;18;0.05131142;0.04634066;0.01495409;49.56066;;;0;0;0;0;0;0;18.60658;33.96875;0;0;0;0;0;
2018-02-04 15:07:52;17.99696;25;18;18;0.04919713;0.04714156;0.01294979;49.45884;;;0;0;0;0;0;0;18.60617;33.96875;0;0;0;0;0;
2018-02-04 15:08:52;18.00029;25;18;18;0.04009001;0.04075537;0.001231738;48.97911;;;0;0;0;0;0;0;18.60466;34.03125;0;0;0;0;0;
2018-02-04 15:09:52;17.99727;25;18;18;0.06509058;0.06512604;0.02586741;50.25751;;;0;0;0;0;0;0;18.60329;34.0625;0;0;0;0;0;
2018-02-04 15:10:52;18.00053;25;18;18;0.03390973;0.03888636;-0.002332204;48.66764;;;0;0;0;0;0;0;18.60027;34.0625;0;0;0;0;0;
2018-02-04 15:11:52;17.99821;25;18;18;0.05633729;0.03913069;-0.001245527;49.80978;;;0;0;0;0;0;0;18.59738;34.09375;0;0;0;0;0;
2018-02-04 15:12:52;17.99977;25;18;18;0.02995055;0.03018437;-0.01584762;48.47455;;;0;0;0;0;0;0;18.59958;34.125;0;0;0;0;0;
2018-02-04 15:13:52;18.00145;25;18;18;0.02158372;0.01394415;-0.03586387;48.04505;;;0;0;0;0;0;0;18.59326;34.09375;0;0;0;0;0;
2018-02-04 15:14:52;18.00352;25;18;18;0.01384418;-0.0001581192;-0.05596484;47.64501;;;0;0;0;0;0;0;18.59917;34.15625;0;0;0;0;0;
2018-02-04 15:15:52;18.00215;25;18;18;-0.0005632155;-0.003094864;-0.05735233;46.93745;;;0;0;0;0;0;0;18.59326;34.1875;0;0;0;0;0;
2018-02-04 15:16:52;17.99757;25;18;18;0.02361958;0.03580504;-0.01385742;48.17274;;;0;0;0;0;0;0;18.59532;34.15625;0;0;0;0;0;
2018-02-04 15:17:52;18.00072;25;18;18;0.001958299;0.007253361;-0.05067104;47.07234;;;0;0;0;0;0;0;18.5912;34.1875;0;0;0;0;0;
2018-02-04 15:18:52;18.00014;25;18;18;0.004758049;0.002462196;-0.05462266;47.21541;;;0;0;0;0;0;0;18.58434;34.25;0;0;0;0;0;
2018-02-04 15:19:52;17.99837;25;18;18;0.01358883;0.01031237;-0.04641192;47.66689;;;0;0;0;0;0;0;18.58722;34.15625;0;0;0;0;0;
2018-02-04 15:20:52;18.00096;25;18;18;-0.005837988;-0.002773857;-0.06240796;46.68368;;;0;0;0;0;0;0;18.59285;34.3125;0;0;0;0;0;
2018-02-04 15:21:52;17.99669;25;18;18;0.02174561;0.01911268;-0.03623762;48.08508;;;0;0;0;0;0;0;18.59711;34.375;0;0;0;0;0;
2018-02-04 15:22:52;17.99876;25;18;18;-0.003192734;-0.0007184029;-0.06141546;46.82965;;;0;0;0;0;0;0;18.58873;34.25;0;0;0;0;0;
2018-02-04 15:23:52;17.99998;25;18;18;0.004373718;0.001554203;-0.05944499;47.19732;;;0;0;0;0;0;0;18.59436;34.34375;0;0;0;0;0;
2018-02-04 15:24:52;18.0009;25;18;18;-0.006808113;-0.006829834;-0.06619488;46.63598;;;0;0;0;0;0;0;18.58928;34.34375;0;0;0;0;0;
2018-02-04 15:25:52;17.99785;25;18;18;-0.009512972;-0.01080456;-0.07297385;46.5224;;;0;0;0;0;0;0;18.59615;34.46875;0;0;0;0;0;
2018-02-04 15:26:52;18.00008;25;18;18;-0.01306732;-0.016078;-0.08082296;46.33142;;;0;0;0;0;0;0;18.5912;34.4375;0;0;0;0;0;
2018-02-04 15:27:52;18.00069;25;18;18;-0.008683991;-0.008560181;-0.0711908;46.54443;;;0;0;0;0;0;0;18.59024;34.53125;0;0;0;0;0;
2018-02-04 15:28:52;18.00099;25;18;18;-0.001502585;-0.001512909;-0.0647167;46.89861;;;0;0;0;0;0;0;18.59999;34.46875;0;0;0;0;0;
2018-02-04 15:29:52;18.00102;25;18;18;-0.02433522;-0.01858168;-0.08092379;45.76806;;;0;0;0;0;0;0;18.58914;34.40625;0;0;0;0;0;
2018-02-04 15:30:52;18.00078;25;18;18;-0.0395828;-0.02457581;-0.08828696;45.01849;;;0;0;0;0;0;0;18.5934;34.53125;0;0;0;0;0;
2018-02-04 15:31:52;17.99907;25;18;18;-0.02989132;-0.02612095;-0.09334794;45.5071;;;0;0;0;0;0;0;18.58969;34.5;0;0;0;0;0;
2018-02-04 15:32:52;18.00127;25;18;18;-0.04633815;-0.04608069;-0.1165502;44.68333;;;0;0;0;0;0;0;18.59024;34.5;0;0;0;0;0;
2018-02-04 15:33:52;17.9959;25;18;18;-0.01739795;-0.02206602;-0.08741125;46.14521;;;0;0;0;0;0;0;18.59271;34.5625;0;0;0;0;0;
2018-02-04 15:34:52;18.00148;25;18;18;-0.03999789;-0.06020012;-0.1300855;44.99338;;;0;0;0;0;0;0;18.59642;34.53125;0;0;0;0;0;
2018-02-04 15:35:52;18.00026;25;18;18;-0.01897724;-0.04926167;-0.117985;46.03784;;;0;0;0;0;0;0;18.58461;34.5625;0;0;0;0;0;
2018-02-04 15:36:52;17.99861;25;18;18;-0.02257163;-0.0275939;-0.09273016;45.87132;;;0;0;0;0;0;0;18.59052;34.65625;0;0;0;0;0;
2018-02-04 15:37:52;18.00139;25;18;18;-0.04330571;-0.04683943;-0.1184153;44.83142;;;0;0;0;0;0;0;18.58928;34.5;0;0;0;0;0;
2018-02-04 15:38:52;18.00288;25;18;18;-0.0539499;-0.05601073;-0.1315227;44.2992;;;0;0;0;0;0;0;18.58969;34.59375;0;0;0;0;0;
2018-02-04 15:39:52;17.99779;25;18;18;-0.03466995;-0.05010519;-0.1226944;45.28029;;;0;0;0;0;0;0;18.58777;34.59375;0;0;0;0;0;
2018-02-04 15:40:52;17.99907;25;18;18;-0.02482564;-0.03515263;-0.1048367;45.75696;;;0;0;0;0;0;0;18.58585;34.625;0;0;0;0;0;
2018-02-04 15:41:52;18.00319;25;18;18;-0.04812796;-0.04818888;-0.1216426;44.58258;;;0;0;0;0;0;0;18.59189;34.625;0;0;0;0;0;
2018-02-04 15:42:52;18.00078;25;18;18;-0.03725798;-0.03355789;-0.1040882;45.13284;;;0;0;0;0;0;0;18.59271;34.65625;0;0;0;0;0;
2018-02-04 15:43:52;17.99803;25;18;18;-0.039728;-0.04251452;-0.1146904;45.02979;;;0;0;0;0;0;0;18.59395;34.65625;0;0;0;0;0;
2018-02-04 15:44:52;18.00041;25;18;18;-0.06263526;-0.0603076;-0.1363638;43.89074;;;0;0;0;0;0;0;18.58612;34.625;0;0;0;0;0;
2018-02-04 15:45:52;18.00163;25;18;18;-0.06005938;-0.06839848;-0.1434951;44.00851;;;0;0;0;0;0;0;18.58997;34.71875;0;0;0;0;0;
2018-02-04 15:46:52;17.99965;25;18;18;-0.03587325;-0.03596421;-0.1085603;45.20856;;;0;0;0;0;0;0;18.58282;34.71875;0;0;0;0;0;
2018-02-04 15:47:52;18.00041;25;18;18;-0.04699738;-0.05260315;-0.1267753;44.6567;;;0;0;0;0;0;0;18.58049;34.71875;0;0;0;0;0;
2018-02-04 15:48:52;17.99516;25;18;18;-0.03188426;-0.03308497;-0.1031583;45.4351;;;0;0;0;0;0;0;18.58434;34.71875;0;0;0;0;0;
2018-02-04 15:49:52;18.00548;25;18;18;-0.08725341;-0.06855021;-0.1554364;42.65711;;;0;0;0;0;0;0;18.58667;34.6875;0;0;0;0;0;
2018-02-04 15:50:52;17.99864;25;18;18;-0.05670388;-0.05673046;-0.1348286;44.19279;;;0;0;0;0;0;0;18.58873;34.78125;0;0;0;0;0;
2018-02-04 15:51:52;18.0013;25;18;18;-0.075013;-0.07505208;-0.1599547;43.28068;;;0;0;0;0;0;0;18.59106;34.78125;0;0;0;0;0;
2018-02-04 15:52:52;17.9969;25;18;18;-0.04305823;-0.04342718;-0.1381853;44.87369;;;0;0;0;0;0;0;18.58118;34.71875;0;0;0;0;0;
2018-02-04 15:53:52;18.00075;25;18;18;-0.05674393;-0.05676747;-0.1334989;44.1767;;;0;0;0;0;0;0;18.58104;34.78125;0;0;0;0;0;
2018-02-04 15:54:52;17.99818;25;18;18;-0.05535061;-0.0699999;-0.1502399;44.26212;;;0;0;0;0;0;0;18.58447;34.8125;0;0;0;0;0;
2018-02-04 15:55:54;17.99696;25;18;18;-0.05313642;-0.05693627;-0.13908;44.37878;;;0;0;0;0;0;0;18.58214;34.78125;0;0;0;0;0;
2018-02-04 15:56:54;17.99977;25;18;18;-0.08231576;-0.0819704;-0.1698559;42.93541;;;0;0;0;0;0;0;18.5809;34.90625;0;0;0;0;0;
2018-02-04 15:57:54;17.9995;25;18;18;-0.07271154;-0.06308126;-0.1472894;43.40495;;;0;0;0;0;0;0;18.57623;34.875;0;0;0;0;0;
2018-02-04 15:58:54;17.99968;25;18;18;-0.06422074;-0.06393805;-0.1346437;43.81816;;;0;0;0;0;0;0;18.58653;34.8125;0;0;0;0;0;
2018-02-04 15:59:54;18.0002;25;18;18;-0.08122618;-0.07830104;-0.1636626;42.98555;;;0;0;0;0;0;0;18.58104;34.875;0;0;0;0;0;
2018-02-04 16:00:54;18.00331;25;18;18;-0.09756358;-0.08612824;-0.1789717;42.17148;;;0;0;0;0;0;0;18.58942;34.8125;0;0;0;0;0;
2018-02-04 16:01:54;18.00056;25;18;18;-0.08351238;-0.08635916;-0.1778104;42.87189;;;0;0;0;0;0;0;18.58296;34.90625;0;0;0;0;0;
2018-02-04 16:02:54;17.99757;25;18;18;-0.06906946;-0.06910258;-0.1481706;43.59551;;;0;0;0;0;0;0;18.58104;34.875;0;0;0;0;0;
2018-02-04 16:03:54;18.00212;25;18;18;-0.08264883;-0.08276436;-0.1828204;42.90344;;;0;0;0;0;0;0;18.57829;34.9375;0;0;0;0;0;
2018-02-04 16:04:54;18.00175;25;18;18;-0.1038733;-0.07969876;-0.1734787;41.87649;;;0;0;0;0;0;0;18.5842;34.875;0;0;0;0;0;
2018-02-04 16:05:54;17.99501;25;18;18;-0.06871469;-0.07465705;-0.1627508;43.63004;;;0;0;0;0;0;0;18.57664;34.9375;0;0;0;0;0;
2018-02-04 16:06:54;17.9995;25;18;18;-0.07114513;-0.07477465;-0.162198;43.48134;;;0;0;0;0;0;0;18.58392;34.9375;0;0;0;0;0;
2018-02-04 16:07:54;17.99916;25;18;18;-0.07003076;-0.07930298;-0.1689177;43.53796;;;0;0;0;0;0;0;18.58694;34.96875;0;0;0;0;0;
2018-02-04 16:08:54;18.00105;25;18;18;-0.07981355;-0.08076026;-0.1760548;43.04855;;;0;0;0;0;0;0;18.58694;34.90625;0;0;0;0;0;
2018-02-04 16:09:54;18.00063;25;18;18;-0.09823973;-0.1020414;-0.1974291;42.15675;;;0;0;0;0;0;0;18.58214;34.9375;0;0;0;0;0;
2018-02-04 16:10:54;18.002;25;18;18;-0.1029659;-0.07732706;-0.1692816;41.91874;;;0;0;0;0;0;0;18.57829;34.90625;0;0;0;0;0;
2018-02-04 16:11:54;17.99611;25;18;18;-0.05595834;-0.05617895;-0.1383615;44.24629;;;0;0;0;0;0;0;18.58131;34.96875;0;0;0;0;0;
2018-02-04 16:12:54;18.0031;25;18;18;-0.1142195;-0.09455053;-0.1893637;41.36772;;;0;0;0;0;0;0;18.5831;34.90625;0;0;0;0;0;
2018-02-04 16:13:54;17.99849;25;18;18;-0.07513006;-0.07350402;-0.1613303;43.29383;;;0;0;0;0;0;0;18.5864;34.9375;0;0;0;0;0;
2018-02-04 16:14:54;17.99629;25;18;18;-0.0801924;-0.04592896;-0.1267751;43.06207;;;0;0;0;0;0;0;18.57678;34.9375;0;0;0;0;0;
2018-02-04 16:15:54;18.00142;25;18;18;-0.1057952;-0.1021081;-0.1989931;41.7858;;;0;0;0;0;0;0;18.57472;34.90625;0;0;0;0;0;
2018-02-04 16:16:54;17.99501;25;18;18;-0.07079203;-0.07341538;-0.1610378;43.52868;;;0;0;0;0;0;0;18.57472;35;0;0;0;0;0;
2018-02-04 16:17:54;17.99968;25;18;18;-0.09039004;-0.09249567;-0.1875205;42.5437;;;0;0;0;0;0;0;18.58708;35.03125;0;0;0;0;0;
2018-02-04 16:18:54;17.99907;25;18;18;-0.09646328;-0.09050797;-0.1863317;42.25327;;;0;0;0;0;0;0;18.58324;34.96875;0;0;0;0;0;
2018-02-04 16:19:54;17.99886;25;18;18;-0.08416922;-0.06336041;-0.1558527;42.85142;;;0;0;0;0;0;0;18.58022;35.03125;0;0;0;0;0;
2018-02-04 16:20:54;17.99898;25;18;18;-0.08451159;-0.10484;-0.203504;42.83396;;;0;0;0;0;0;0;18.57761;34.9375;0;0;0;0;0;
2018-02-04 16:21:54;17.99843;25;18;18;-0.09043343;-0.1013617;-0.1976434;42.55001;;;0;0;0;0;0;0;18.5787;35.03125;0;0;0;0;0;
2018-02-04 16:22:54;18.0005;25;18;18;-0.08145888;-0.09520049;-0.1903172;42.97218;;;0;0;0;0;0;0;18.5798;35;0;0;0;0;0;
2018-02-04 16:23:54;17.9984;25;18;18;-0.08044012;-0.08048813;-0.1747702;43.03587;;;0;0;0;0;0;0;18.57253;35.0625;0;0;0;0;0;
2018-02-04 16:24:54;18.00121;25;18;18;-0.1064456;-0.1398636;-0.2452694;41.75579;;;0;0;0;0;0;0;18.57994;35.0625;0;0;0;0;0;
2018-02-04 16:25:54;18.00121;25;18;18;-0.09519871;-0.09375905;-0.1930588;42.30022;;;0;0;0;0;0;0;18.57733;35.03125;0;0;0;0;0;
2018-02-04 16:26:54;18.00319;25;18;18;-0.1112555;-0.1087181;-0.2074037;41.51014;;;0;0;0;0;0;0;18.58049;35.03125;0;0;0;0;0;
2018-02-04 16:27:54;17.99931;25;18;18;-0.08748277;-0.0865423;-0.1796141;42.68734;;;0;0;0;0;0;0;18.57458;34.96875;0;0;0;0;0;
2018-02-04 16:28:54;17.99702;25;18;18;-0.06256779;-0.07155343;-0.1573683;43.91677;;;0;0;0;0;0;0;18.57761;35.125;0;0;0;0;0;
2018-02-04 16:29:54;17.99977;25;18;18;-0.07660802;-0.08830823;-0.179193;43.21321;;;0;0;0;0;0;0;18.58049;35.09375;0;0;0;0;0;
2018-02-04 16:30:54;18.0038;25;18;18;-0.1125477;-0.1092521;-0.2085454;41.44367;;;0;0;0;0;0;0;18.58365;35.03125;0;0;0;0;0;
2018-02-04 16:31:54;17.99947;25;18;18;-0.09743817;-0.09751038;-0.2076652;42.20336;;;0;0;0;0;0;0;18.57912;35.125;0;0;0;0;0;
2018-02-04 16:32:54;18.00331;25;18;18;-0.1176554;-0.1177446;-0.2213176;41.20062;;;0;0;0;0;0;0;18.58131;34.96875;0;0;0;0;0;
2018-02-04 16:33:54;18.00035;25;18;18;-0.09716304;-0.08005982;-0.1708353;42.21076;;;0;0;0;0;0;0;18.58571;35.125;0;0;0;0;0;
2018-02-04 16:34:54;18.0002;25;18;18;-0.07736714;-0.07738312;-0.1630893;43.17338;;;0;0;0;0;0;0;18.57788;35.03125;0;0;0;0;0;
2018-02-04 16:35:54;18.00108;25;18;18;-0.07303913;-0.07295791;-0.1580872;43.37833;;;0;0;0;0;0;0;18.57472;35.09375;0;0;0;0;0;
2018-02-04 16:36:54;17.99916;25;18;18;-0.08530886;-0.08487509;-0.17051;42.79398;;;0;0;0;0;0;0;18.58543;35.0625;0;0;0;0;0;
2018-02-04 16:37:54;18.0024;25;18;18;-0.08551462;-0.08432015;-0.1748203;42.76226;;;0;0;0;0;0;0;18.58365;35.0625;0;0;0;0;0;
2018-02-04 16:38:54;17.99889;25;18;18;-0.07918723;-0.08305909;-0.1729996;43.09357;;;0;0;0;0;0;0;18.57774;35;0;0;0;0;0;
2018-02-04 16:39:54;18.00133;25;18;18;-0.08845861;-0.09252194;-0.1866094;42.62642;;;0;0;0;0;0;0;18.5842;35.0625;0;0;0;0;0;
2018-02-04 16:40:54;18.00087;25;18;18;-0.1042264;-0.09096196;-0.1883521;41.86535;;;0;0;0;0;0;0;18.58241;35.09375;0;0;0;0;0;
2018-02-04 16:41:54;17.99709;25;18;18;-0.09353359;-0.07813358;-0.1704922;42.4086;;;0;0;0;0;0;0;18.58296;35.03125;0;0;0;0;0;
2018-02-04 16:42:54;17.99959;25;18;18;-0.07835682;-0.07977121;-0.1698034;43.12928;;;0;0;0;0;0;0;18.58708;35.03125;0;0;0;0;0;
2018-02-04 16:43:54;18.00063;25;18;18;-0.07110031;-0.0958579;-0.1894608;43.47596;;;0;0;0;0;0;0;18.58379;35.0625;0;0;0;0;0;
2018-02-04 16:44:54;18.00539;25;18;18;-0.1190947;-0.09390516;-0.1925074;41.11733;;;0;0;0;0;0;0;18.57967;35.0625;0;0;0;0;0;
2018-02-04 16:45:54;18.0006;25;18;18;-0.09551008;-0.0994463;-0.1945371;42.28923;;;0;0;0;0;0;0;18.58049;34.96875;0;0;0;0;0;
2018-02-04 16:46:54;17.99867;25;18;18;-0.08343299;-0.08084367;-0.1738764;42.88845;;;0;0;0;0;0;0;18.575;35.03125;0;0;0;0;0;
2018-02-04 16:47:54;18.00066;25;18;18;-0.08603413;-0.09590987;-0.1903813;42.7487;;;0;0;0;0;0;0;18.57761;35;0;0;0;0;0;
2018-02-04 16:48:54;18.00151;25;18;18;-0.09598191;-0.09492038;-0.1922787;42.26021;;;0;0;0;0;0;0;18.57898;35.03125;0;0;0;0;0;
2018-02-04 16:49:54;18.00108;25;18;18;-0.1097227;-0.1096248;-0.2090769;41.59829;;;0;0;0;0;0;0;18.58296;35.03125;0;0;0;0;0;
2018-02-04 16:50:54;18.00206;25;18;18;-0.1180554;-0.1234687;-0.2244455;41.18974;;;0;0;0;0;0;0;18.57967;34.96875;0;0;0;0;0;
2018-02-04 16:51:54;17.99776;25;18;18;-0.09321173;-0.09295201;-0.1883202;42.4197;;;0;0;0;0;0;0;18.56841;35.09375;0;0;0;0;0;
2018-02-04 16:52:54;18.00069;25;18;18;-0.1084777;-0.1079141;-0.2070724;41.66108;;;0;0;0;0;0;0;18.57733;35;0;0;0;0;0;
