Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-11 18:18:14;18.98845;25;19;19;-1.099466;-1.083139;-1.503859;-26.87865;;;0;0;0;0;0;0;21.03456;34.84375;0;0;0;0;0;
2018-02-11 18:19:14;18.9503;25;19;19;-0.9015694;-0.8946371;-1.269238;-19.39678;;;0;0;0;0;0;0;21.02275;34.84375;0;0;0;0;0;
2018-02-11 18:20:14;19.00926;25;19;19;-1.009961;-1.002707;-1.417648;-23.68311;;;0;0;0;0;0;0;21.03195;34.78125;0;0;0;0;0;
2018-02-11 18:21:14;19.02693;25;19;19;-1.135284;-1.135149;-1.543993;-28.28649;;;0;0;0;0;0;0;21.03593;34.9375;0;0;0;0;0;
2018-02-11 18:22:14;18.99278;25;19;19;-1.072967;-1.086274;-1.530564;-25.93689;;;0;0;0;0;0;0;21.03896;34.875;0;0;0;0;0;
2018-02-11 18:23:14;19.00987;25;19;19;-1.114318;-1.12419;-1.560772;-27.4827;;;0;0;0;0;0;0;21.03484;34.90625;0;0;0;0;0;
2018-02-11 18:24:14;19.03279;25;19;19;-1.190609;-1.185658;-1.633806;-30.24969;;;0;0;0;0;0;0;21.03923;34.84375;0;0;0;0;0;
2018-02-11 18:25:14;19.03575;25;19;19;-1.099556;-1.110127;-1.569406;-27.04062;;;0;0;0;0;0;0;21.0406;34.875;0;0;0;0;0;
2018-02-11 18:26:14;19.00002;25;19;19;-1.127009;-1.10998;-1.557818;-27.90217;;;0;0;0;0;0;0;21.0417;35;0;0;0;0;0;
2018-02-11 18:27:14;19.04887;25;19;19;-1.242517;-1.259774;-1.742788;-32.09239;;;0;0;0;0;0;0;21.04308;34.84375;0;0;0;0;0;
2018-02-11 18:28:14;19.01762;25;19;19;-1.069308;-1.075067;-1.510437;-25.88749;;;0;0;0;0;0;0;21.0347;35;0;0;0;0;0;
2018-02-11 18:29:14;18.94456;25;19;19;-0.8660036;-0.8661067;-1.26901;-18.004;;;0;0;0;0;0;0;21.02824;34.9375;0;0;0;0;0;
2018-02-11 18:30:14;18.96388;25;19;19;-0.9872692;-0.9874927;-1.393474;-22.68706;;;0;0;0;0;0;0;21.02948;34.96875;0;0;0;0;0;
2018-02-11 18:31:14;19.00835;25;19;19;-1.061351;-1.051958;-1.473733;-25.56714;;;0;0;0;0;0;0;21.02852;34.9375;0;0;0;0;0;
2018-02-11 18:32:14;19.02473;25;19;19;-1.117072;-1.121312;-1.556962;-27.63095;;;0;0;0;0;0;0;21.03868;34.9375;0;0;0;0;0;
2018-02-11 18:33:14;18.98341;25;19;19;-1.021608;-1.018298;-1.438005;-24.02695;;;0;0;0;0;0;0;21.03387;34.96875;0;0;0;0;0;
2018-02-11 18:34:14;19.01372;25;19;19;-1.102223;-1.094629;-1.530841;-27.06243;;;0;0;0;0;0;0;21.03635;34.9375;0;0;0;0;0;
2018-02-11 18:35:14;18.93962;25;19;19;-0.8901921;-0.89311;-1.279802;-18.92327;;;0;0;0;0;0;0;21.02344;34.9375;0;0;0;0;0;
2018-02-11 18:36:14;18.99629;25;19;19;-1.055158;-1.02722;-1.450299;-25.301;;;0;0;0;0;0;0;21.03374;35.03125;0;0;0;0;0;
2018-02-11 18:37:14;18.99391;25;19;19;-1.052313;-1.050992;-1.481015;-25.18921;;;0;0;0;0;0;0;21.03319;35.03125;0;0;0;0;0;
2018-02-11 18:38:14;19.00163;25;19;19;-1.080631;-1.082701;-1.532086;-26.24405;;;0;0;0;0;0;0;21.03717;34.96875;0;0;0;0;0;
2018-02-11 18:39:14;18.99675;25;19;19;-1.126794;-1.115585;-1.562541;-27.88356;;;0;0;0;0;0;0;21.03566;35;0;0;0;0;0;
2018-02-11 18:40:14;19.00786;25;19;19;-1.045027;-1.028812;-1.456902;-24.96965;;;0;0;0;0;0;0;21.03127;34.96875;0;0;0;0;0;
2018-02-11 18:41:14;19.00642;25;19;19;-1.148533;-1.167264;-1.635215;-28.68657;;;0;0;0;0;0;0;21.03896;35.125;0;0;0;0;0;
2018-02-11 18:42:14;18.94939;25;19;19;-0.8819249;-0.8928986;-1.280308;-18.637;;;0;0;0;0;0;0;21.02344;35.0625;0;0;0;0;0;
2018-02-11 18:43:14;18.99461;25;19;19;-1.181078;-1.180546;-1.636699;-29.78949;;;0;0;0;0;0;0;21.03964;35.0625;0;0;0;0;0;
2018-02-11 18:44:14;18.9669;25;19;19;-0.9705654;-0.9709799;-1.388559;-22.07197;;;0;0;0;0;0;0;21.02646;35.09375;0;0;0;0;0;
2018-02-11 18:45:14;19.01048;25;19;19;-1.144149;-1.143592;-1.590013;-28.54529;;;0;0;0;0;0;0;21.03799;35.0625;0;0;0;0;0;
2018-02-11 18:46:14;19.04933;25;19;19;-1.286298;-1.335365;-1.805734;-33.57643;;;0;0;0;0;0;0;21.04074;34.9375;0;0;0;0;0;
2018-02-11 18:47:14;18.97835;25;19;19;-1.05207;-1.054986;-1.484648;-25.1281;;;0;0;0;0;0;0;21.03181;35.09375;0;0;0;0;0;
2018-02-11 18:48:14;19.06371;25;19;19;-1.410495;-1.392087;-1.903593;-37.69978;;;0;0;0;0;0;0;21.04967;34.96875;0;0;0;0;0;
2018-02-11 18:49:14;19.00487;25;19;19;-1.086603;-1.091102;-1.518006;-26.47065;;;0;0;0;0;0;0;21.03168;35;0;0;0;0;0;
2018-02-11 18:50:14;18.97783;25;19;19;-1.065165;-1.065023;-1.482093;-25.60347;;;0;0;0;0;0;0;21.03607;34.96875;0;0;0;0;0;
2018-02-11 18:51:14;19.00963;25;19;19;-1.17348;-1.178158;-1.624797;-29.57433;;;0;0;0;0;0;0;21.03593;35.03125;0;0;0;0;0;
2018-02-11 18:52:14;18.95851;25;19;19;-0.9852834;-0.9610689;-1.387646;-22.5949;;;0;0;0;0;0;0;21.03113;35.15625;0;0;0;0;0;
2018-02-11 18:53:14;18.98582;25;19;19;-1.060334;-1.055534;-1.483688;-25.45454;;;0;0;0;0;0;0;21.03278;35.0625;0;0;0;0;0;
2018-02-11 18:54:14;19.00795;25;19;19;-1.113183;-1.116956;-1.571424;-27.4357;;;0;0;0;0;0;0;21.03319;35.0625;0;0;0;0;0;
2018-02-11 18:55:14;19.04961;25;19;19;-1.284593;-1.28458;-1.775;-33.52005;;;0;0;0;0;0;0;21.04225;35.0625;0;0;0;0;0;
2018-02-11 18:56:14;18.9637;25;19;19;-0.9668117;-0.9295271;-1.346264;-21.92024;;;0;0;0;0;0;0;21.02948;35.125;0;0;0;0;0;
2018-02-11 18:57:14;18.99809;25;19;19;-1.127048;-1.127064;-1.57786;-27.89712;;;0;0;0;0;0;0;21.03607;35.09375;0;0;0;0;0;
2018-02-11 18:58:17;19.06343;25;19;19;-1.326902;-1.331943;-1.821202;-34.97725;;;0;0;0;0;0;0;21.04733;35.125;0;0;0;0;0;
2018-02-11 18:59:17;18.96214;25;19;19;-1.002671;-1.002426;-1.42314;-23.25463;;;0;0;0;0;0;0;21.02618;35.1875;0;0;0;0;0;
2018-02-11 19:00:17;18.98958;25;19;19;-1.098905;-1.136817;-1.573383;-26.8623;;;0;0;0;0;0;0;21.03113;35.09375;0;0;0;0;0;
2018-02-11 19:01:17;19.00331;25;19;19;-1.124199;-1.145396;-1.594245;-27.81321;;;0;0;0;0;0;0;21.03964;35.15625;0;0;0;0;0;
2018-02-11 19:02:17;18.9706;25;19;19;-0.9739168;-1.005842;-1.427352;-22.21009;;;0;0;0;0;0;0;21.03154;35.15625;0;0;0;0;0;
2018-02-11 19:03:17;19.03267;25;19;19;-1.313962;-1.334248;-1.805302;-34.44492;;;0;0;0;0;0;0;21.04623;35.125;0;0;0;0;0;
2018-02-11 19:04:17;18.95247;25;19;19;-0.9191721;-0.9055558;-1.311327;-20.078;;;0;0;0;0;0;0;21.02028;35.15625;0;0;0;0;0;
2018-02-11 19:05:17;18.96385;25;19;19;-1.007877;-1.013046;-1.428459;-23.45352;;;0;0;0;0;0;0;21.02975;35.125;0;0;0;0;0;
2018-02-11 19:06:17;19.03215;25;19;19;-1.238998;-1.259692;-1.736989;-31.91608;;;0;0;0;0;0;0;21.04115;35.15625;0;0;0;0;0;
2018-02-11 19:07:17;18.92747;25;19;19;-0.821049;-0.8289574;-1.212338;-16.1879;;;0;0;0;0;0;0;21.01863;35.21875;0;0;0;0;0;
2018-02-11 19:08:17;18.97096;25;19;19;-0.9896706;-0.9943095;-1.407785;-22.80042;;;0;0;0;0;0;0;21.02632;35.125;0;0;0;0;0;
2018-02-11 19:09:17;19.04256;25;19;19;-1.231218;-1.246282;-1.739614;-31.68472;;;0;0;0;0;0;0;21.0439;35.125;0;0;0;0;0;
2018-02-11 19:10:17;18.98482;25;19;19;-1.108306;-1.099321;-1.538679;-27.18354;;;0;0;0;0;0;0;21.03951;35.125;0;0;0;0;0;
2018-02-11 19:11:17;18.99806;25;19;19;-1.192878;-1.192824;-1.639214;-30.21206;;;0;0;0;0;0;0;21.04005;35.15625;0;0;0;0;0;
2018-02-11 19:12:17;19.01521;25;19;19;-1.24179;-1.250806;-1.733316;-31.95462;;;0;0;0;0;0;0;21.03676;35.125;0;0;0;0;0;
2018-02-11 19:13:17;18.97307;25;19;19;-1.087156;-1.087244;-1.532843;-26.38388;;;0;0;0;0;0;0;21.0303;35.1875;0;0;0;0;0;
2018-02-11 19:14:17;19.02528;25;19;19;-1.111219;-1.140494;-1.59165;-27.4236;;;0;0;0;0;0;0;21.03291;35.125;0;0;0;0;0;
2018-02-11 19:15:17;19.0266;25;19;19;-1.31116;-1.285574;-1.776589;-34.33134;;;0;0;0;0;0;0;21.04184;35.15625;0;0;0;0;0;
2018-02-11 19:16:17;19.0099;25;19;19;-1.199863;-1.199789;-1.633712;-30.49426;;;0;0;0;0;0;0;21.04033;35.1875;0;0;0;0;0;
2018-02-11 19:17:17;19.01817;25;19;19;-1.190369;-1.195202;-1.654106;-30.1923;;;0;0;0;0;0;0;21.0358;35.21875;0;0;0;0;0;
2018-02-11 19:18:17;18.99925;25;19;19;-1.151239;-1.149791;-1.599597;-28.758;;;0;0;0;0;0;0;21.04184;35.21875;0;0;0;0;0;
2018-02-11 19:19:17;18.9771;25;19;19;-1.112136;-1.114356;-1.560852;-27.29469;;;0;0;0;0;0;0;21.02866;35.25;0;0;0;0;0;
2018-02-11 19:20:17;19.03343;25;19;19;-1.272017;-1.31325;-1.799915;-33.04214;;;0;0;0;0;0;0;21.03745;35.28125;0;0;0;0;0;
2018-02-11 19:21:17;19.04027;25;19;19;-1.3921;-1.392004;-1.890647;-37.02972;;;0;0;0;0;0;0;21.04761;35.21875;0;0;0;0;0;
2018-02-11 19:22:17;19.02318;25;19;19;-1.18;-1.208884;-1.680171;-29.84772;;;0;0;0;0;0;0;21.03635;35.1875;0;0;0;0;0;
2018-02-11 19:23:17;19.01805;25;19;19;-1.124003;-1.150413;-1.593999;-27.8557;;;0;0;0;0;0;0;21.0303;35.15625;0;0;0;0;0;
2018-02-11 19:24:17;18.9691;25;19;19;-1.091882;-1.08715;-1.520291;-26.54094;;;0;0;0;0;0;0;21.03168;35.15625;0;0;0;0;0;
2018-02-11 19:25:17;18.98381;25;19;19;-1.109942;-1.108016;-1.554737;-27.23875;;;0;0;0;0;0;0;21.03291;35.1875;0;0;0;0;0;
2018-02-11 19:26:17;18.98305;25;19;19;-1.028001;-1.029156;-1.449791;-24.26135;;;0;0;0;0;0;0;21.02646;35.25;0;0;0;0;0;
2018-02-11 19:27:17;19.04976;25;19;19;-1.278554;-1.290853;-1.766651;-33.31739;;;0;0;0;0;0;0;21.0406;35.25;0;0;0;0;0;
2018-02-11 19:28:17;18.98112;25;19;19;-1.14095;-1.160365;-1.613923;-28.33356;;;0;0;0;0;0;0;21.0303;35.25;0;0;0;0;0;
2018-02-11 19:29:17;18.96288;25;19;19;-0.9759217;-1.013816;-1.441228;-22.25933;;;0;0;0;0;0;0;21.02756;35.3125;0;0;0;0;0;
2018-02-11 19:30:17;19.04552;25;19;19;-1.269354;-1.243781;-1.721954;-32.99272;;;0;0;0;0;0;0;21.0417;35.28125;0;0;0;0;0;
2018-02-11 19:31:17;18.94563;25;19;19;-0.9381517;-0.9381523;-1.336967;-20.7774;;;0;0;0;0;0;0;21.02522;35.28125;0;0;0;0;0;
2018-02-11 19:32:17;19.02702;25;19;19;-1.231716;-1.29881;-1.777685;-31.64965;;;0;0;0;0;0;0;21.0406;35.21875;0;0;0;0;0;
2018-02-11 19:33:17;18.90276;25;19;19;-0.7741614;-0.8141691;-1.188009;-14.24367;;;0;0;0;0;0;0;21.01012;35.375;0;0;0;0;0;
2018-02-11 19:34:17;18.98064;25;19;19;-1.022349;-1.038664;-1.475112;-24.04497;;;0;0;0;0;0;0;21.02742;35.3125;0;0;0;0;0;
2018-02-11 19:35:17;18.95161;25;19;19;-0.9375799;-0.9322891;-1.343394;-20.77577;;;0;0;0;0;0;0;21.02357;35.375;0;0;0;0;0;
2018-02-11 19:36:17;19.0118;25;19;19;-1.221363;-1.227178;-1.691336;-31.24309;;;0;0;0;0;0;0;21.04184;35.28125;0;0;0;0;0;
2018-02-11 19:37:17;19.04488;25;19;19;-1.307176;-1.275456;-1.758391;-34.26001;;;0;0;0;0;0;0;21.0472;35.34375;0;0;0;0;0;
2018-02-11 19:38:17;18.97337;25;19;19;-0.9990795;-1.023525;-1.43823;-23.15886;;;0;0;0;0;0;0;21.02234;35.34375;0;0;0;0;0;
2018-02-11 19:39:17;18.97267;25;19;19;-1.040617;-1.04808;-1.476418;-24.69001;;;0;0;0;0;0;0;21.02646;35.34375;0;0;0;0;0;
2018-02-11 19:40:17;18.98198;25;19;19;-1.14655;-1.162717;-1.611847;-28.5345;;;0;0;0;0;0;0;21.03415;35.34375;0;0;0;0;0;
2018-02-11 19:41:17;19.04646;25;19;19;-1.342806;-1.344905;-1.854527;-35.44483;;;0;0;0;0;0;0;21.04541;35.28125;0;0;0;0;0;
2018-02-11 19:42:17;19.05315;25;19;19;-1.47367;-1.459582;-1.976493;-39.66324;;;0;0;0;0;0;0;21.05365;35.3125;0;0;0;0;0;
2018-02-11 19:43:17;19.0005;25;19;19;-1.093758;-1.097101;-1.544572;-26.71387;;;0;0;0;0;0;0;21.0314;35.3125;0;0;0;0;0;
2018-02-11 19:44:17;19.03844;25;19;19;-1.256759;-1.253582;-1.742227;-32.54227;;;0;0;0;0;0;0;21.0347;35.40625;0;0;0;0;0;
2018-02-11 19:45:17;19.03035;25;19;19;-1.262977;-1.261061;-1.711092;-32.72602;;;0;0;0;0;0;0;21.03978;35.3125;0;0;0;0;0;
2018-02-11 19:46:17;18.92976;25;19;19;-0.946817;-0.947421;-1.361638;-21.05244;;;0;0;0;0;0;0;21.01904;35.34375;0;0;0;0;0;
2018-02-11 19:47:17;19.00264;25;19;19;-1.069761;-1.070355;-1.507138;-25.85368;;;0;0;0;0;0;0;21.03319;35.40625;0;0;0;0;0;
2018-02-11 19:48:17;19.00063;25;19;19;-1.202422;-1.20371;-1.659986;-30.55177;;;0;0;0;0;0;0;21.03827;35.34375;0;0;0;0;0;
2018-02-11 19:49:17;19.03154;25;19;19;-1.23027;-1.220521;-1.693119;-31.61524;;;0;0;0;0;0;0;21.03923;35.40625;0;0;0;0;0;
2018-02-11 19:50:17;19.01085;25;19;19;-1.199875;-1.195812;-1.658826;-30.49784;;;0;0;0;0;0;0;21.03799;35.34375;0;0;0;0;0;
2018-02-11 19:51:17;19.01491;25;19;19;-1.256791;-1.272033;-1.742812;-32.46441;;;0;0;0;0;0;0;21.03841;35.34375;0;0;0;0;0;
2018-02-11 19:52:17;19.02113;25;19;19;-1.178011;-1.17557;-1.630844;-29.77136;;;0;0;0;0;0;0;21.03387;35.34375;0;0;0;0;0;
2018-02-11 19:53:17;19.00023;25;19;19;-1.194212;-1.201084;-1.677768;-30.26568;;;0;0;0;0;0;0;21.03264;35.4375;0;0;0;0;0;
2018-02-11 19:54:17;18.99416;25;19;19;-1.119416;-1.113135;-1.556438;-27.61199;;;0;0;0;0;0;0;21.02632;35.375;0;0;0;0;0;
2018-02-11 19:55:17;18.97993;25;19;19;-1.057763;-1.022721;-1.4514;-25.34111;;;0;0;0;0;0;0;21.02248;35.34375;0;0;0;0;0;
2018-02-11 19:56:17;18.94432;25;19;19;-0.9615412;-0.9665825;-1.367709;-21.65697;;;0;0;0;0;0;0;21.01547;35.4375;0;0;0;0;0;
2018-02-11 19:57:17;19.04295;25;19;19;-1.267654;-1.248883;-1.725391;-32.92665;;;0;0;0;0;0;0;21.03772;35.375;0;0;0;0;0;
2018-02-11 19:58:19;19.05965;25;19;19;-1.265085;-1.329623;-1.822721;-32.89574;;;0;0;0;0;0;0;21.04005;35.3125;0;0;0;0;0;
2018-02-11 19:59:19;19.04305;25;19;19;-1.355353;-1.391456;-1.906902;-35.84493;;;0;0;0;0;0;0;21.04912;35.40625;0;0;0;0;0;
2018-02-11 20:00:19;19.01906;25;19;19;-1.281367;-1.328716;-1.819391;-33.30906;;;0;0;0;0;0;0;21.03552;35.4375;0;0;0;0;0;
2018-02-11 20:01:19;18.95143;25;19;19;-1.050455;-1.050373;-1.481835;-24.9788;;;0;0;0;0;0;0;21.03154;35.53125;0;0;0;0;0;
2018-02-11 20:02:19;19.01967;25;19;19;-1.253127;-1.25353;-1.736252;-32.35587;;;0;0;0;0;0;0;21.03442;35.375;0;0;0;0;0;
2018-02-11 20:03:19;18.98528;25;19;19;-1.210359;-1.202086;-1.670404;-30.77479;;;0;0;0;0;0;0;21.03978;35.4375;0;0;0;0;0;
2018-02-11 20:04:19;18.99806;25;19;19;-1.135864;-1.173717;-1.626543;-28.21018;;;0;0;0;0;0;0;21.02701;35.40625;0;0;0;0;0;
2018-02-11 20:05:19;18.97649;25;19;19;-1.109198;-1.109126;-1.556875;-27.18753;;;0;0;0;0;0;0;21.02962;35.4375;0;0;0;0;0;
2018-02-11 20:06:19;18.96404;25;19;19;-1.056187;-1.051011;-1.488597;-25.2303;;;0;0;0;0;0;0;21.02673;35.46875;0;0;0;0;0;
2018-02-11 20:07:19;19.08876;25;19;19;-1.51029;-1.510145;-2.02951;-40.91859;;;0;0;0;0;0;0;21.04706;35.46875;0;0;0;0;0;
2018-02-11 20:08:19;19.03487;25;19;19;-1.269876;-1.260664;-1.743354;-32.97461;;;0;0;0;0;0;0;21.03429;35.5;0;0;0;0;0;
2018-02-11 20:09:19;19.01195;25;19;19;-1.159929;-1.162399;-1.626371;-29.10668;;;0;0;0;0;0;0;21.03085;35.4375;0;0;0;0;0;
2018-02-11 20:10:19;18.97389;25;19;19;-1.038211;-1.039727;-1.471959;-24.60589;;;0;0;0;0;0;0;21.02536;35.4375;0;0;0;0;0;
2018-02-11 20:11:19;18.9749;25;19;19;-1.019367;-1.01849;-1.437857;-23.91566;;;0;0;0;0;0;0;21.01891;35.53125;0;0;0;0;0;
2018-02-11 20:12:19;18.97963;25;19;19;-1.192034;-1.2116;-1.675511;-30.12086;;;0;0;0;0;0;0;21.0369;35.5;0;0;0;0;0;
2018-02-11 20:13:19;19.04768;25;19;19;-1.332196;-1.363558;-1.873716;-35.09935;;;0;0;0;0;0;0;21.03745;35.4375;0;0;0;0;0;
2018-02-11 20:14:19;18.99196;25;19;19;-1.228691;-1.244032;-1.736501;-31.42827;;;0;0;0;0;0;0;21.03868;35.6875;0;0;0;0;0;
2018-02-11 20:15:19;18.98088;25;19;19;-1.138018;-1.187815;-1.635415;-28.2289;;;0;0;0;0;0;0;21.02605;35.53125;0;0;0;0;0;
2018-02-11 20:16:19;19.00127;25;19;19;-1.225729;-1.214043;-1.685921;-31.35783;;;0;0;0;0;0;0;21.03401;35.5625;0;0;0;0;0;
2018-02-11 20:17:19;18.91893;25;19;19;-0.9111956;-0.9111802;-1.324471;-19.66054;;;0;0;0;0;0;0;21.01053;35.59375;0;0;0;0;0;
2018-02-11 20:18:19;19.04655;25;19;19;-1.265872;-1.270249;-1.767526;-32.87843;;;0;0;0;0;0;0;21.03566;35.5;0;0;0;0;0;
2018-02-11 20:19:19;19.02309;25;19;19;-1.210335;-1.214745;-1.6844;-30.90086;;;0;0;0;0;0;0;21.03429;35.5625;0;0;0;0;0;
2018-02-11 20:20:19;18.97664;25;19;19;-1.104916;-1.10491;-1.546107;-27.03465;;;0;0;0;0;0;0;21.02769;35.53125;0;0;0;0;0;
2018-02-11 20:21:19;18.97145;25;19;19;-1.067273;-1.093609;-1.556267;-25.65866;;;0;0;0;0;0;0;21.02866;35.65625;0;0;0;0;0;
2018-02-11 20:22:19;18.99498;25;19;19;-1.17443;-1.150689;-1.605755;-29.55841;;;0;0;0;0;0;0;21.02824;35.5;0;0;0;0;0;
2018-02-11 20:23:19;18.99736;25;19;19;-1.183377;-1.191416;-1.655509;-29.87892;;;0;0;0;0;0;0;21.0336;35.5625;0;0;0;0;0;
2018-02-11 20:24:19;19.02339;25;19;19;-1.265595;-1.308905;-1.799946;-32.79134;;;0;0;0;0;0;0;21.03539;35.59375;0;0;0;0;0;
2018-02-11 20:25:19;19.01826;25;19;19;-1.283169;-1.276808;-1.764876;-33.36702;;;0;0;0;0;0;0;21.03827;35.5;0;0;0;0;0;
2018-02-11 20:26:19;19.03203;25;19;19;-1.290224;-1.290144;-1.772003;-33.65012;;;0;0;0;0;0;0;21.04102;35.5625;0;0;0;0;0;
2018-02-11 20:27:19;18.95183;25;19;19;-0.9838999;-0.9896402;-1.401148;-22.52078;;;0;0;0;0;0;0;21.01891;35.53125;0;0;0;0;0;
2018-02-11 20:28:19;18.99016;25;19;19;-1.071616;-1.057942;-1.490663;-25.87906;;;0;0;0;0;0;0;21.02344;35.46875;0;0;0;0;0;
2018-02-11 20:29:19;19.03636;25;19;19;-1.323422;-1.307436;-1.806558;-34.77122;;;0;0;0;0;0;0;21.04115;35.46875;0;0;0;0;0;
2018-02-11 20:30:19;18.98637;25;19;19;-1.096237;-1.105528;-1.543238;-26.75563;;;0;0;0;0;0;0;21.02975;35.5;0;0;0;0;0;
2018-02-11 20:31:19;19.03004;25;19;19;-1.309676;-1.288023;-1.787063;-34.29352;;;0;0;0;0;0;0;21.03374;35.5625;0;0;0;0;0;
2018-02-11 20:32:19;18.98875;25;19;19;-0.9988654;-1.000828;-1.415874;-23.20253;;;0;0;0;0;0;0;21.02055;35.5;0;0;0;0;0;
2018-02-11 20:33:19;19.03999;25;19;19;-1.2057;-1.208165;-1.692899;-30.79738;;;0;0;0;0;0;0;21.0336;35.46875;0;0;0;0;0;
2018-02-11 20:34:19;18.93987;25;19;19;-0.9296289;-0.931374;-1.338712;-20.43423;;;0;0;0;0;0;0;21.01588;35.5;0;0;0;0;0;
2018-02-11 20:35:19;19.04109;25;19;19;-1.273579;-1.291255;-1.782375;-33.12058;;;0;0;0;0;0;0;21.04211;35.53125;0;0;0;0;0;
2018-02-11 20:36:19;19.00993;25;19;19;-1.303975;-1.283411;-1.771623;-34.036;;;0;0;0;0;0;0;21.03497;35.53125;0;0;0;0;0;
2018-02-11 20:37:19;19.01634;25;19;19;-1.344715;-1.345412;-1.832537;-35.40652;;;0;0;0;0;0;0;21.04184;35.46875;0;0;0;0;0;
2018-02-11 20:38:19;18.99052;25;19;19;-1.144996;-1.14555;-1.597105;-28.50824;;;0;0;0;0;0;0;21.02467;35.4375;0;0;0;0;0;
2018-02-11 20:39:19;19.00792;25;19;19;-1.24985;-1.238011;-1.723291;-32.20496;;;0;0;0;0;0;0;21.0406;35.5625;0;0;0;0;0;
2018-02-11 20:40:19;19.01888;25;19;19;-1.307751;-1.31789;-1.822177;-34.19191;;;0;0;0;0;0;0;21.03511;35.625;0;0;0;0;0;
2018-02-11 20:41:19;19.03975;25;19;19;-1.386815;-1.394838;-1.896145;-36.85728;;;0;0;0;0;0;0;21.04417;35.59375;0;0;0;0;0;
2018-02-11 20:42:19;19.02223;25;19;19;-1.245041;-1.230608;-1.725012;-32.0891;;;0;0;0;0;0;0;21.0314;35.65625;0;0;0;0;0;
2018-02-11 20:43:19;19.05818;25;19;19;-1.406113;-1.40633;-1.920982;-37.54075;;;0;0;0;0;0;0;21.04665;35.59375;0;0;0;0;0;
2018-02-11 20:44:19;18.96346;25;19;19;-1.037708;-1.06305;-1.5014;-24.55241;;;0;0;0;0;0;0;21.02934;35.65625;0;0;0;0;0;
2018-02-11 20:45:19;18.99724;25;19;19;-1.117518;-1.127895;-1.57921;-27.5546;;;0;0;0;0;0;0;21.02632;35.5625;0;0;0;0;0;
2018-02-11 20:46:19;18.99727;25;19;19;-1.170009;-1.170066;-1.63106;-29.4113;;;0;0;0;0;0;0;21.02742;35.5625;0;0;0;0;0;
2018-02-11 20:47:19;19.067;25;19;19;-1.452929;-1.415064;-1.934291;-39.05898;;;0;0;0;0;0;0;21.04376;35.5;0;0;0;0;0;
2018-02-11 20:48:19;18.99065;25;19;19;-1.228744;-1.221096;-1.691228;-31.42569;;;0;0;0;0;0;0;21.03099;35.6875;0;0;0;0;0;
2018-02-11 20:49:19;18.95638;25;19;19;-1.068151;-1.080217;-1.517283;-25.63997;;;0;0;0;0;0;0;21.02618;35.625;0;0;0;0;0;
2018-02-11 20:50:19;18.99931;25;19;19;-1.260163;-1.236092;-1.737475;-32.52648;;;0;0;0;0;0;0;21.03127;35.71875;0;0;0;0;0;
2018-02-11 20:51:19;18.98448;25;19;19;-1.109658;-1.133488;-1.584278;-27.23082;;;0;0;0;0;0;0;21.02509;35.6875;0;0;0;0;0;
2018-02-11 20:52:19;18.9753;25;19;19;-1.192263;-1.192142;-1.669864;-30.11427;;;0;0;0;0;0;0;21.03429;35.65625;0;0;0;0;0;
2018-02-11 20:53:19;18.95992;25;19;19;-0.9684489;-1.013377;-1.441122;-21.96906;;;0;0;0;0;0;0;21.02275;35.71875;0;0;0;0;0;
2018-02-11 20:54:19;19.00838;25;19;19;-1.292514;-1.289443;-1.780405;-33.64755;;;0;0;0;0;0;0;21.03799;35.59375;0;0;0;0;0;
2018-02-11 20:55:19;18.99504;25;19;19;-1.178239;-1.14693;-1.607156;-29.69176;;;0;0;0;0;0;0;21.0266;35.71875;0;0;0;0;0;
2018-02-11 20:56:19;19.00627;25;19;19;-1.224603;-1.236934;-1.720089;-31.33592;;;0;0;0;0;0;0;21.03181;35.71875;0;0;0;0;0;
2018-02-11 20:57:19;19.05855;25;19;19;-1.510402;-1.511146;-2.035158;-40.82065;;;0;0;0;0;0;0;21.04472;35.65625;0;0;0;0;0;
2018-02-11 20:58:21;18.98769;25;19;19;-1.228694;-1.246734;-1.737177;-31.41401;;;0;0;0;0;0;0;21.03113;35.8125;0;0;0;0;0;
2018-02-11 20:59:21;19.01137;25;19;19;-1.319985;-1.321169;-1.828533;-34.57342;;;0;0;0;0;0;0;21.03566;35.78125;0;0;0;0;0;
2018-02-11 21:00:21;18.98531;25;19;19;-1.082657;-1.082797;-1.532284;-26.26253;;;0;0;0;0;0;0;21.02069;35.8125;0;0;0;0;0;
2018-02-11 21:01:21;18.96669;25;19;19;-1.131019;-1.131121;-1.589435;-27.93291;;;0;0;0;0;0;0;21.02563;35.84375;0;0;0;0;0;
2018-02-11 21:02:21;19.03682;25;19;19;-1.471024;-1.452024;-1.97479;-39.52573;;;0;0;0;0;0;0;21.04047;35.75;0;0;0;0;0;
