Time;CH 1 Object Temperature;CH 1 Sink Temperature;CH 1 Target Object Temperature;CH 1 (Ramp) Nominal Temperature;CH 1 Thermal Power Model Current;CH 1 Actual Output Current;CH 1 Actual Output Voltage;CH 1 PID Control Variable;CH 2 Object Temperature;CH 2 Sink Temperature;CH 2 Target Object Temperature;CH 2 (Ramp) Nominal Temperature;CH 2 Thermal Power Model Current;CH 2 Actual Output Current;CH 2 Actual Output Voltage;CH 2 PID Control Variable;Driver Input Voltage;Device Temperature;Error Number;Error Instance;Error Parameter;CH1 FAN Speed;CH2 FAN Speed;
2018-02-06 00:31:15;24.99794;25;25;25;0.8118948;0.8111433;1.099555;44.45778;;;0;0;0;0;0;0;18.5717;37.34375;0;0;0;0;0;
2018-02-06 00:32:15;25.00905;25;25;25;0.7220966;0.7005111;0.9913735;39.0634;;;0;0;0;0;0;0;18.56731;37.28125;0;0;0;0;0;
2018-02-06 00:33:15;24.99648;25;25;25;0.7501315;0.7501116;1.057717;40.79706;;;0;0;0;0;0;0;18.56744;37.3125;0;0;0;0;0;
2018-02-06 00:34:15;25.00188;25;25;25;0.7391925;0.7392242;1.044011;40.1159;;;0;0;0;0;0;0;18.56758;37.4375;0;0;0;0;0;
2018-02-06 00:35:15;25.02193;25;25;25;0.6982093;0.671694;0.9650019;37.57998;;;0;0;0;0;0;0;18.56511;37.3125;0;0;0;0;0;
2018-02-06 00:36:15;24.99083;25;25;25;0.8367047;0.8384068;1.178236;45.99334;;;0;0;0;0;0;0;18.57074;37.375;0;0;0;0;0;
2018-02-06 00:37:15;24.98259;25;25;25;0.7904686;0.7908468;1.121328;43.28206;;;0;0;0;0;0;0;18.56538;37.40625;0;0;0;0;0;
2018-02-06 00:38:15;24.98354;25;25;25;0.856039;0.8412264;1.175057;47.20713;;;0;0;0;0;0;0;18.56648;37.34375;0;0;0;0;0;
2018-02-06 00:39:15;25.00478;25;25;25;0.7293519;0.7331932;1.049011;39.51771;;;0;0;0;0;0;0;18.57129;37.28125;0;0;0;0;0;
2018-02-06 00:40:15;25.05473;25;25;25;0.5898013;0.5913691;0.8569126;31.10575;;;0;0;0;0;0;0;18.56099;37.34375;0;0;0;0;0;
2018-02-06 00:41:15;25.00966;25;25;25;0.7627918;0.7735991;1.082294;41.45829;;;0;0;0;0;0;0;18.56786;37.375;0;0;0;0;0;
2018-02-06 00:42:15;24.99144;25;25;25;0.8460335;0.852521;1.185515;46.55069;;;0;0;0;0;0;0;18.57005;37.40625;0;0;0;0;0;
2018-02-06 00:43:15;24.97002;25;25;25;0.8742661;0.8719992;1.217685;48.40024;;;0;0;0;0;0;0;18.5809;37.34375;0;0;0;0;0;
2018-02-06 00:44:15;24.99754;25;25;25;0.728806;0.7289986;1.048937;39.53358;;;0;0;0;0;0;0;18.56923;37.28125;0;0;0;0;0;
2018-02-06 00:45:15;24.99614;25;25;25;0.733376;0.7678949;1.086079;39.81174;;;0;0;0;0;0;0;18.56799;37.34375;0;0;0;0;0;
2018-02-06 00:46:15;25.00932;25;25;25;0.769667;0.7391498;1.050484;41.86784;;;0;0;0;0;0;0;18.5706;37.34375;0;0;0;0;0;
2018-02-06 00:47:15;25.00624;25;25;25;0.7493781;0.7468731;1.053571;40.68781;;;0;0;0;0;0;0;18.56209;37.25;0;0;0;0;0;
2018-02-06 00:48:15;24.96352;25;25;25;0.9177732;0.9161683;1.27905;51.09201;;;0;0;0;0;0;0;18.57733;37.34375;0;0;0;0;0;
2018-02-06 00:49:15;24.98222;25;25;25;0.8548455;0.8445308;1.170685;47.14388;;;0;0;0;0;0;0;18.57198;37.3125;0;0;0;0;0;
2018-02-06 00:50:15;25.02519;25;25;25;0.6171737;0.6287689;0.911344;32.86713;;;0;0;0;0;0;0;18.56607;37.28125;0;0;0;0;0;
2018-02-06 00:51:15;25.01714;25;25;25;0.6552526;0.6554736;0.9412909;35.11456;;;0;0;0;0;0;0;18.56841;37.3125;0;0;0;0;0;
2018-02-06 00:52:15;25.00237;25;25;25;0.7187959;0.713519;0.9971152;38.91378;;;0;0;0;0;0;0;18.56827;37.3125;0;0;0;0;0;
2018-02-06 00:53:15;24.98082;25;25;25;0.8203706;0.8227718;1.145887;45.0801;;;0;0;0;0;0;0;18.57321;37.21875;0;0;0;0;0;
2018-02-06 00:54:15;24.99355;25;25;25;0.8179449;0.8169569;1.13921;44.84937;;;0;0;0;0;0;0;18.56937;37.34375;0;0;0;0;0;
2018-02-06 00:55:15;24.96989;25;25;25;0.8809142;0.8919612;1.242255;48.80418;;;0;0;0;0;0;0;18.57047;37.3125;0;0;0;0;0;
2018-02-06 00:56:15;24.99626;25;25;25;0.7675757;0.7682491;1.069693;41.83035;;;0;0;0;0;0;0;18.57184;37.28125;0;0;0;0;0;
2018-02-06 00:57:15;24.99452;25;25;25;0.7019886;0.7312247;1.034224;37.98212;;;0;0;0;0;0;0;18.56799;37.28125;0;0;0;0;0;
2018-02-06 00:58:18;24.97749;25;25;25;0.8043389;0.7769743;1.086737;44.1434;;;0;0;0;0;0;0;18.56442;37.25;0;0;0;0;0;
2018-02-06 00:59:18;24.98875;25;25;25;0.7211446;0.7313616;1.028012;39.14265;;;0;0;0;0;0;0;18.56868;37.21875;0;0;0;0;0;
2018-02-06 01:00:18;25.00044;25;25;25;0.6992268;0.6880608;0.9670454;37.78109;;;0;0;0;0;0;0;18.56593;37.21875;0;0;0;0;0;
2018-02-06 01:01:18;24.99977;25;25;25;0.6661758;0.6677721;0.9387355;35.86194;;;0;0;0;0;0;0;18.56813;37.25;0;0;0;0;0;
2018-02-06 01:02:18;25.00215;25;25;25;0.6727987;0.6824392;0.9558076;36.23057;;;0;0;0;0;0;0;18.56223;37.1875;0;0;0;0;0;
2018-02-06 01:03:18;25.00298;25;25;25;0.6570436;0.6619914;0.9297943;35.31167;;;0;0;0;0;0;0;18.56113;37.25;0;0;0;0;0;
2018-02-06 01:04:18;25.02077;25;25;25;0.5438703;0.5472431;0.7825534;28.72347;;;0;0;0;0;0;0;18.5555;37.21875;0;0;0;0;0;
2018-02-06 01:05:18;24.99181;25;25;25;0.6179442;0.6250699;0.8901559;33.13283;;;0;0;0;0;0;0;18.55989;37.21875;0;0;0;0;0;
2018-02-06 01:06:18;24.98723;25;25;25;0.6778316;0.6693435;0.9449244;36.62295;;;0;0;0;0;0;0;18.56758;37.25;0;0;0;0;0;
2018-02-06 01:07:18;24.99535;25;25;25;0.6729907;0.6496534;0.9136313;36.28718;;;0;0;0;0;0;0;18.56607;37.25;0;0;0;0;0;
2018-02-06 01:08:18;25.01347;25;25;25;0.6200731;0.6296523;0.8774339;33.11102;;;0;0;0;0;0;0;18.56566;37.25;0;0;0;0;0;
2018-02-06 01:09:18;24.9879;25;25;25;0.6284112;0.6261695;0.8879108;33.76043;;;0;0;0;0;0;0;18.55426;37.15625;0;0;0;0;0;
2018-02-06 01:10:18;24.98787;25;25;25;0.7329673;0.7275169;1.012356;39.84321;;;0;0;0;0;0;0;18.5614;37.21875;0;0;0;0;0;
2018-02-06 01:11:18;25.00468;25;25;25;0.5872238;0.5808069;0.8289335;31.28965;;;0;0;0;0;0;0;18.56305;37.21875;0;0;0;0;0;
2018-02-06 01:12:18;25.01387;25;25;25;0.5959404;0.6026349;0.8414171;31.72631;;;0;0;0;0;0;0;18.56154;37.3125;0;0;0;0;0;
2018-02-06 01:13:18;24.99605;25;25;25;0.6321015;0.6502614;0.9126892;33.91811;;;0;0;0;0;0;0;18.55632;37.125;0;0;0;0;0;
2018-02-06 01:14:18;25.01601;25;25;25;0.5870746;0.5837127;0.8236021;31.20627;;;0;0;0;0;0;0;18.55563;37.28125;0;0;0;0;0;
2018-02-06 01:15:18;25.00572;25;25;25;0.6300575;0.6186852;0.8791996;33.73613;;;0;0;0;0;0;0;18.55852;37.3125;0;0;0;0;0;
2018-02-06 01:16:18;25.02135;25;25;25;0.5687559;0.5511195;0.777099;30.12875;;;0;0;0;0;0;0;18.55756;37.28125;0;0;0;0;0;
2018-02-06 01:17:18;25.03563;25;25;25;0.5479813;0.5512427;0.776154;28.85733;;;0;0;0;0;0;0;18.55261;37.28125;0;0;0;0;0;
2018-02-06 01:18:18;25.00056;25;25;25;0.6237495;0.5912212;0.847254;33.40747;;;0;0;0;0;0;0;18.56511;37.34375;0;0;0;0;0;
2018-02-06 01:19:18;25.0183;25;25;25;0.5375986;0.5522316;0.7775279;28.38593;;;0;0;0;0;0;0;18.55865;37.375;0;0;0;0;0;
2018-02-06 01:20:18;24.98415;25;25;25;0.6754631;0.6667372;0.9277844;36.50599;;;0;0;0;0;0;0;18.5614;37.3125;0;0;0;0;0;
2018-02-06 01:21:18;25.00908;25;25;25;0.5896389;0.5760631;0.811353;31.39834;;;0;0;0;0;0;0;18.56113;37.34375;0;0;0;0;0;
2018-02-06 01:22:18;25.01564;25;25;25;0.539896;0.534906;0.7566871;28.53307;;;0;0;0;0;0;0;18.55426;37.375;0;0;0;0;0;
2018-02-06 01:23:18;24.98213;25;25;25;0.7306208;0.732496;1.007834;39.74371;;;0;0;0;0;0;0;18.5592;37.375;0;0;0;0;0;
2018-02-06 01:24:18;24.97493;25;25;25;0.6832475;0.6805916;0.9459898;37.02055;;;0;0;0;0;0;0;18.55618;37.40625;0;0;0;0;0;
2018-02-06 01:25:18;24.98833;25;25;25;0.6165237;0.6116288;0.8579797;33.07466;;;0;0;0;0;0;0;18.56181;37.25;0;0;0;0;0;
2018-02-06 01:26:18;25.00096;25;25;25;0.5803688;0.5878517;0.8179739;30.92381;;;0;0;0;0;0;0;18.55151;37.375;0;0;0;0;0;
2018-02-06 01:27:18;25.00163;25;25;25;0.6053632;0.6017022;0.8406804;32.34599;;;0;0;0;0;0;0;18.55481;37.375;0;0;0;0;0;
2018-02-06 01:28:18;24.9977;25;25;25;0.5993256;0.5980318;0.8392532;32.02692;;;0;0;0;0;0;0;18.55481;37.375;0;0;0;0;0;
2018-02-06 01:29:18;25.00429;25;25;25;0.5330188;0.5507545;0.7876473;28.22054;;;0;0;0;0;0;0;18.55206;37.375;0;0;0;0;0;
2018-02-06 01:30:18;24.97694;25;25;25;0.6779966;0.6955273;0.9560983;36.70158;;;0;0;0;0;0;0;18.55453;37.5;0;0;0;0;0;
2018-02-06 01:31:18;24.99477;25;25;25;0.6027755;0.6153472;0.8619623;32.24384;;;0;0;0;0;0;0;18.55385;37.4375;0;0;0;0;0;
2018-02-06 01:32:18;24.99724;25;25;25;0.5784182;0.5788765;0.8218365;30.83771;;;0;0;0;0;0;0;18.55673;37.4375;0;0;0;0;0;
2018-02-06 01:33:18;25.00664;25;25;25;0.5544171;0.5589954;0.785074;29.41324;;;0;0;0;0;0;0;18.55879;37.46875;0;0;0;0;0;
2018-02-06 01:34:18;24.9818;25;25;25;0.6271028;0.6390509;0.8901653;33.72615;;;0;0;0;0;0;0;18.55563;37.34375;0;0;0;0;0;
2018-02-06 01:35:18;24.99596;25;25;25;0.606821;0.6035889;0.8420489;32.46737;;;0;0;0;0;0;0;18.54712;37.46875;0;0;0;0;0;
2018-02-06 01:36:18;24.99333;25;25;25;0.6017236;0.6038913;0.8472584;32.19329;;;0;0;0;0;0;0;18.55151;37.53125;0;0;0;0;0;
2018-02-06 01:37:18;25.00307;25;25;25;0.6069691;0.6065533;0.8517759;32.42844;;;0;0;0;0;0;0;18.55536;37.5;0;0;0;0;0;
2018-02-06 01:38:18;25.00743;25;25;25;0.6197265;0.6194343;0.8648776;33.13102;;;0;0;0;0;0;0;18.55536;37.59375;0;0;0;0;0;
2018-02-06 01:39:18;24.99016;25;25;25;0.6403117;0.6394433;0.9023249;34.43071;;;0;0;0;0;0;0;18.55907;37.5625;0;0;0;0;0;
2018-02-06 01:40:18;24.98558;25;25;25;0.6977686;0.7153053;0.9940323;37.79563;;;0;0;0;0;0;0;18.55975;37.59375;0;0;0;0;0;
2018-02-06 01:41:18;25.0085;25;25;25;0.5592931;0.5979953;0.841795;29.67702;;;0;0;0;0;0;0;18.55618;37.53125;0;0;0;0;0;
2018-02-06 01:42:18;24.98753;25;25;25;0.6450981;0.6485342;0.9054243;34.72449;;;0;0;0;0;0;0;18.56305;37.5625;0;0;0;0;0;
2018-02-06 01:43:18;25.00362;25;25;25;0.5803867;0.5831303;0.8231054;30.90724;;;0;0;0;0;0;0;18.55179;37.625;0;0;0;0;0;
2018-02-06 01:44:18;24.9894;25;25;25;0.6352281;0.636597;0.8915335;34.1428;;;0;0;0;0;0;0;18.55261;37.5;0;0;0;0;0;
2018-02-06 01:45:18;25.00169;25;25;25;0.6345192;0.6347927;0.8829003;34.0196;;;0;0;0;0;0;0;18.55371;37.59375;0;0;0;0;0;
2018-02-06 01:46:18;25.01936;25;25;25;0.539535;0.5345117;0.7619779;28.48808;;;0;0;0;0;0;0;18.55426;37.625;0;0;0;0;0;
2018-02-06 01:47:18;24.99126;25;25;25;0.6466216;0.6489245;0.8989727;34.78747;;;0;0;0;0;0;0;18.55934;37.59375;0;0;0;0;0;
2018-02-06 01:48:18;25.00945;25;25;25;0.5658671;0.5657811;0.7853864;30.04352;;;0;0;0;0;0;0;18.55728;37.59375;0;0;0;0;0;
2018-02-06 01:49:18;24.97688;25;25;25;0.6909155;0.6885936;0.9507645;37.45414;;;0;0;0;0;0;0;18.56168;37.625;0;0;0;0;0;
2018-02-06 01:50:18;25.0052;25;25;25;0.5452965;0.5418278;0.768874;28.90705;;;0;0;0;0;0;0;18.54533;37.59375;0;0;0;0;0;
2018-02-06 01:51:18;24.98296;25;25;25;0.6257071;0.6286604;0.8777904;33.63811;;;0;0;0;0;0;0;18.55247;37.625;0;0;0;0;0;
2018-02-06 01:52:18;24.99477;25;25;25;0.6538844;0.6639618;0.9187779;35.18368;;;0;0;0;0;0;0;18.54712;37.59375;0;0;0;0;0;
2018-02-06 01:53:18;24.99382;25;25;25;0.6243562;0.5932724;0.8306239;33.48755;;;0;0;0;0;0;0;18.54657;37.59375;0;0;0;0;0;
2018-02-06 01:54:18;25.01283;25;25;25;0.5630434;0.5711271;0.7987753;29.86094;;;0;0;0;0;0;0;18.54712;37.625;0;0;0;0;0;
2018-02-06 01:55:18;25.01024;25;25;25;0.5248209;0.5613602;0.7996233;27.71976;;;0;0;0;0;0;0;18.55096;37.5625;0;0;0;0;0;
2018-02-06 01:56:18;24.98347;25;25;25;0.6497893;0.6500677;0.911745;35.02268;;;0;0;0;0;0;0;18.55234;37.625;0;0;0;0;0;
2018-02-06 01:57:18;25.01115;25;25;25;0.5874808;0.5801996;0.8169025;31.26154;;;0;0;0;0;0;0;18.55275;37.65625;0;0;0;0;0;
2018-02-06 01:58:21;25.00908;25;25;25;0.5931432;0.5746811;0.814036;31.59827;;;0;0;0;0;0;0;18.55206;37.65625;0;0;0;0;0;
2018-02-06 01:59:21;25.00746;25;25;25;0.5256155;0.525582;0.7514694;27.78284;;;0;0;0;0;0;0;18.55275;37.625;0;0;0;0;0;
2018-02-06 02:00:21;24.98851;25;25;25;0.6341624;0.6341873;0.9018189;34.08738;;;0;0;0;0;0;0;18.54945;37.59375;0;0;0;0;0;
2018-02-06 02:01:21;25.01366;25;25;25;0.6136801;0.6274819;0.8713986;32.74297;;;0;0;0;0;0;0;18.55412;37.71875;0;0;0;0;0;
2018-02-06 02:02:21;24.99785;25;25;25;0.6220593;0.6233266;0.8699732;33.32855;;;0;0;0;0;0;0;18.55371;37.65625;0;0;0;0;0;
2018-02-06 02:03:21;25.0273;25;25;25;0.478569;0.4550599;0.6595908;25.01935;;;0;0;0;0;0;0;18.54176;37.59375;0;0;0;0;0;
2018-02-06 02:04:21;24.9926;25;25;25;0.5872459;0.5872885;0.8253584;31.37159;;;0;0;0;0;0;0;18.54163;37.625;0;0;0;0;0;
2018-02-06 02:05:21;24.98671;25;25;25;0.6367282;0.6412466;0.8919646;34.24728;;;0;0;0;0;0;0;18.54602;37.65625;0;0;0;0;0;
2018-02-06 02:06:21;24.98613;25;25;25;0.6092395;0.6088967;0.8493294;32.67182;;;0;0;0;0;0;0;18.55481;37.59375;0;0;0;0;0;
2018-02-06 02:07:21;24.99763;25;25;25;0.6065616;0.5992915;0.8314099;32.44124;;;0;0;0;0;0;0;18.54657;37.59375;0;0;0;0;0;
2018-02-06 02:08:21;25.00914;25;25;25;0.5206718;0.5207206;0.7417923;27.49387;;;0;0;0;0;0;0;18.54163;37.59375;0;0;0;0;0;
2018-02-06 02:09:21;25.01167;25;25;25;0.5247273;0.515539;0.7383003;27.70502;;;0;0;0;0;0;0;18.5452;37.59375;0;0;0;0;0;
2018-02-06 02:10:21;24.98586;25;25;25;0.6683301;0.6683905;0.9289295;36.08034;;;0;0;0;0;0;0;18.54945;37.625;0;0;0;0;0;
2018-02-06 02:11:21;25.0063;25;25;25;0.5777226;0.5788839;0.8049681;30.73789;;;0;0;0;0;0;0;18.54616;37.59375;0;0;0;0;0;
2018-02-06 02:12:21;25.00102;25;25;25;0.5899696;0.5884598;0.8252205;31.47046;;;0;0;0;0;0;0;18.54808;37.65625;0;0;0;0;0;
2018-02-06 02:13:21;24.96709;25;25;25;0.7124862;0.717163;0.9903432;38.78046;;;0;0;0;0;0;0;18.54369;37.6875;0;0;0;0;0;
2018-02-06 02:14:21;25.00316;25;25;25;0.547329;0.5397298;0.7595059;29.03539;;;0;0;0;0;0;0;18.54355;37.65625;0;0;0;0;0;
2018-02-06 02:15:21;24.9774;25;25;25;0.6350593;0.6319615;0.8775154;34.21357;;;0;0;0;0;0;0;18.5511;37.625;0;0;0;0;0;
2018-02-06 02:16:21;25.00047;25;25;25;0.637621;0.6292734;0.869078;34.20638;;;0;0;0;0;0;0;18.55289;37.59375;0;0;0;0;0;
2018-02-06 02:17:21;24.97871;25;25;25;0.6788329;0.70889;0.981187;36.73832;;;0;0;0;0;0;0;18.55316;37.59375;0;0;0;0;0;
2018-02-06 02:18:21;24.99657;25;25;25;0.6523141;0.6522378;0.9032602;35.08076;;;0;0;0;0;0;0;18.54355;37.59375;0;0;0;0;0;
2018-02-06 02:19:21;25.00386;25;25;25;0.5708734;0.5872213;0.806605;30.3647;;;0;0;0;0;0;0;18.5463;37.6875;0;0;0;0;0;
2018-02-06 02:20:21;25.01814;25;25;25;0.4790931;0.4791968;0.6865086;25.10921;;;0;0;0;0;0;0;18.54492;37.6875;0;0;0;0;0;
2018-02-06 02:21:21;25.01631;25;25;25;0.4732786;0.4773804;0.6741626;24.79795;;;0;0;0;0;0;0;18.53764;37.625;0;0;0;0;0;
2018-02-06 02:22:21;24.99712;25;25;25;0.5452799;0.5456834;0.7733908;28.95991;;;0;0;0;0;0;0;18.54533;37.5625;0;0;0;0;0;
2018-02-06 02:23:21;25.01643;25;25;25;0.5099787;0.5099922;0.734596;26.84554;;;0;0;0;0;0;0;18.54369;37.59375;0;0;0;0;0;
2018-02-06 02:24:21;25.0002;25;25;25;0.5344957;0.535165;0.754567;28.33084;;;0;0;0;0;0;0;18.55096;37.5625;0;0;0;0;0;
2018-02-06 02:25:21;24.97841;25;25;25;0.6724133;0.6663622;0.9151977;36.36732;;;0;0;0;0;0;0;18.5408;37.5625;0;0;0;0;0;
2018-02-06 02:26:21;25.01375;25;25;25;0.5061645;0.5110109;0.7186452;26.64966;;;0;0;0;0;0;0;18.54932;37.625;0;0;0;0;0;
2018-02-06 02:27:21;25.01079;25;25;25;0.4822739;0.4783112;0.6936297;25.33509;;;0;0;0;0;0;0;18.54272;37.59375;0;0;0;0;0;
2018-02-06 02:28:21;24.96925;25;25;25;0.6892766;0.6890278;0.9454144;37.40982;;;0;0;0;0;0;0;18.54959;37.625;0;0;0;0;0;
2018-02-06 02:29:21;24.99239;25;25;25;0.5998845;0.5836779;0.7981818;32.0945;;;0;0;0;0;0;0;18.5544;37.625;0;0;0;0;0;
2018-02-06 02:30:21;24.97868;25;25;25;0.6441211;0.6434226;0.8950964;34.72748;;;0;0;0;0;0;0;18.54341;37.59375;0;0;0;0;0;
2018-02-06 02:31:21;24.99083;25;25;25;0.5925512;0.5808547;0.813338;31.68609;;;0;0;0;0;0;0;18.5511;37.53125;0;0;0;0;0;
2018-02-06 02:32:21;25.01796;25;25;25;0.5179587;0.5388067;0.7532051;27.28305;;;0;0;0;0;0;0;18.54149;37.625;0;0;0;0;0;
2018-02-06 02:33:21;24.98329;25;25;25;0.6340546;0.6368358;0.8880162;34.11617;;;0;0;0;0;0;0;18.5533;37.59375;0;0;0;0;0;
2018-02-06 02:34:21;24.98869;25;25;25;0.5932421;0.5898915;0.8168834;31.73984;;;0;0;0;0;0;0;18.55247;37.59375;0;0;0;0;0;
2018-02-06 02:35:21;24.99934;25;25;25;0.5653314;0.5704292;0.7940902;30.08003;;;0;0;0;0;0;0;18.53737;37.59375;0;0;0;0;0;
2018-02-06 02:36:21;24.99559;25;25;25;0.5906939;0.5890118;0.8269219;31.54813;;;0;0;0;0;0;0;18.55138;37.59375;0;0;0;0;0;
2018-02-06 02:37:21;25.00456;25;25;25;0.534583;0.5358976;0.7432003;28.30686;;;0;0;0;0;0;0;18.55206;37.5;0;0;0;0;0;
2018-02-06 02:38:21;25.0096;25;25;25;0.4916601;0.4977699;0.6993372;25.86631;;;0;0;0;0;0;0;18.54149;37.59375;0;0;0;0;0;
2018-02-06 02:39:21;24.98848;25;25;25;0.5817217;0.5824807;0.8105465;31.08451;;;0;0;0;0;0;0;18.54726;37.625;0;0;0;0;0;
2018-02-06 02:40:21;24.97987;25;25;25;0.7091641;0.6975878;0.9597753;38.50009;;;0;0;0;0;0;0;18.54836;37.53125;0;0;0;0;0;
2018-02-06 02:41:21;25.02025;25;25;25;0.4809843;0.4950497;0.7008488;25.20053;;;0;0;0;0;0;0;18.54781;37.625;0;0;0;0;0;
2018-02-06 02:42:21;25.01836;25;25;25;0.4913025;0.4835002;0.6886239;25.7883;;;0;0;0;0;0;0;18.54149;37.59375;0;0;0;0;0;
2018-02-06 02:43:21;25.00148;25;25;25;0.5212254;0.5352294;0.7490051;27.57571;;;0;0;0;0;0;0;18.54602;37.65625;0;0;0;0;0;
2018-02-06 02:44:21;24.99132;25;25;25;0.5561747;0.5586996;0.7864521;29.61492;;;0;0;0;0;0;0;18.54176;37.6875;0;0;0;0;0;
2018-02-06 02:45:21;25.02272;25;25;25;0.4315066;0.4317123;0.6181711;22.4444;;;0;0;0;0;0;0;18.53545;37.625;0;0;0;0;0;
2018-02-06 02:46:21;24.98116;25;25;25;0.6218647;0.6248336;0.8594923;33.42939;;;0;0;0;0;0;0;18.54451;37.5625;0;0;0;0;0;
2018-02-06 02:47:21;25.0103;25;25;25;0.431113;0.4356747;0.6165586;22.50518;;;0;0;0;0;0;0;18.54066;37.5625;0;0;0;0;0;
2018-02-06 02:48:21;24.96977;25;25;25;0.6806435;0.667558;0.8962191;36.90364;;;0;0;0;0;0;0;18.5452;37.625;0;0;0;0;0;
2018-02-06 02:49:21;24.98811;25;25;25;0.5445666;0.5599247;0.7860154;28.98004;;;0;0;0;0;0;0;18.54616;37.6875;0;0;0;0;0;
2018-02-06 02:50:21;25.01003;25;25;25;0.4943895;0.4827616;0.6839588;26.01587;;;0;0;0;0;0;0;18.54039;37.625;0;0;0;0;0;
2018-02-06 02:51:21;25.00331;25;25;25;0.4733423;0.4700564;0.6610449;24.88771;;;0;0;0;0;0;0;18.53929;37.6875;0;0;0;0;0;
2018-02-06 02:52:21;24.99895;25;25;25;0.4893131;0.4880405;0.687056;25.80605;;;0;0;0;0;0;0;18.5419;37.59375;0;0;0;0;0;
2018-02-06 02:53:21;25.00163;25;25;25;0.5103921;0.5115129;0.719015;26.96679;;;0;0;0;0;0;0;18.54039;37.65625;0;0;0;0;0;
2018-02-06 02:54:21;24.99489;25;25;25;0.5797252;0.5799884;0.7984751;30.92784;;;0;0;0;0;0;0;18.54163;37.6875;0;0;0;0;0;
2018-02-06 02:55:21;25.01259;25;25;25;0.4814993;0.4596244;0.6541498;25.28;;;0;0;0;0;0;0;18.54794;37.6875;0;0;0;0;0;
2018-02-06 02:56:21;25.01927;25;25;25;0.4357102;0.4237035;0.6037239;22.69887;;;0;0;0;0;0;0;18.54341;37.65625;0;0;0;0;0;
2018-02-06 02:57:21;24.99486;25;25;25;0.511578;0.5089924;0.7201301;27.0786;;;0;0;0;0;0;0;18.53641;37.65625;0;0;0;0;0;
2018-02-06 02:58:24;24.99306;25;25;25;0.5220928;0.5229699;0.7434475;27.68083;;;0;0;0;0;0;0;18.54396;37.71875;0;0;0;0;0;
2018-02-06 02:59:24;24.96913;25;25;25;0.7126951;0.7087067;0.9766548;38.77894;;;0;0;0;0;0;0;18.54863;37.75;0;0;0;0;0;
2018-02-06 03:00:24;24.99434;25;25;25;0.626132;0.6159499;0.8491043;33.58613;;;0;0;0;0;0;0;18.54698;37.6875;0;0;0;0;0;
2018-02-06 03:01:24;24.99129;25;25;25;0.542149;0.5500941;0.7675536;28.82223;;;0;0;0;0;0;0;18.54739;37.75;0;0;0;0;0;
2018-02-06 03:02:24;24.98515;25;25;25;0.605647;0.59903;0.8331692;32.47268;;;0;0;0;0;0;0;18.54616;37.71875;0;0;0;0;0;
2018-02-06 03:03:24;25.0041;25;25;25;0.5304549;0.542688;0.7623463;28.07737;;;0;0;0;0;0;0;18.54204;37.75;0;0;0;0;0;
2018-02-06 03:04:24;24.97984;25;25;25;0.6519985;0.6519009;0.8926525;35.17476;;;0;0;0;0;0;0;18.5511;37.75;0;0;0;0;0;
2018-02-06 03:05:24;25.0338;25;25;25;0.4243318;0.4260698;0.6058484;21.9761;;;0;0;0;0;0;0;18.5408;37.71875;0;0;0;0;0;
2018-02-06 03:06:24;24.98766;25;25;25;0.6609468;0.6639792;0.9170548;35.64018;;;0;0;0;0;0;0;18.54616;37.71875;0;0;0;0;0;
2018-02-06 03:07:24;24.9818;25;25;25;0.6559839;0.6481539;0.9035848;35.39216;;;0;0;0;0;0;0;18.54012;37.71875;0;0;0;0;0;
2018-02-06 03:08:24;25.00661;25;25;25;0.4984258;0.50274;0.7190128;26.26402;;;0;0;0;0;0;0;18.5408;37.78125;0;0;0;0;0;
2018-02-06 03:09:24;25.00716;25;25;25;0.4943129;0.4932005;0.6983178;26.03058;;;0;0;0;0;0;0;18.53792;37.78125;0;0;0;0;0;
2018-02-06 03:10:24;25.00154;25;25;25;0.5490056;0.5550203;0.777455;29.14087;;;0;0;0;0;0;0;18.54588;37.75;0;0;0;0;0;
2018-02-06 03:11:24;24.99321;25;25;25;0.5930819;0.5969685;0.825559;31.70038;;;0;0;0;0;0;0;18.53888;37.78125;0;0;0;0;0;
2018-02-06 03:12:24;24.99388;25;25;25;0.5772433;0.5771972;0.8056631;30.79338;;;0;0;0;0;0;0;18.54492;37.78125;0;0;0;0;0;
2018-02-06 03:13:24;25.00471;25;25;25;0.5787618;0.5611437;0.7906691;30.8075;;;0;0;0;0;0;0;18.54272;37.84375;0;0;0;0;0;
2018-02-06 03:14:24;25.0024;25;25;25;0.5240194;0.5351892;0.7494584;27.72666;;;0;0;0;0;0;0;18.54314;37.84375;0;0;0;0;0;
2018-02-06 03:15:24;25.0103;25;25;25;0.5129258;0.5129181;0.7252252;27.0514;;;0;0;0;0;0;0;18.53929;37.6875;0;0;0;0;0;
2018-02-06 03:16:24;25.0114;25;25;25;0.4776424;0.5134525;0.7278364;25.0732;;;0;0;0;0;0;0;18.53792;37.75;0;0;0;0;0;
2018-02-06 03:17:24;25.0125;25;25;25;0.4473133;0.4514467;0.6379728;23.38419;;;0;0;0;0;0;0;18.52679;37.75;0;0;0;0;0;
2018-02-06 03:18:24;25.01009;25;25;25;0.5263492;0.4957835;0.6967863;27.80674;;;0;0;0;0;0;0;18.54231;37.71875;0;0;0;0;0;
